Time,SPI
1980.166667,-0.968780269
1980.25,-1.095260794
1980.333333,-1.19760066
1980.416667,-1.246248622
1980.5,-1.279890286
1980.583333,-1.311409669
1980.666667,-1.299044498
1980.75,-1.259972347
1980.833333,-1.206134595
1980.916667,-1.165588168
1981.166667,-0.353847344
1981.25,-0.180609629
1981.333333,-0.059243479
1981.416667,-0.005136351
1981.5,0.02685207
1981.583333,0.050142423
1981.666667,0.041624025
1981.75,0.009003669
1981.833333,-0.046884099
1981.916667,-0.094752363
1982.166667,0.421674704
1982.25,0.425388381
1982.333333,0.464292193
1982.416667,0.490035963
1982.5,0.513235649
1982.583333,0.529688632
1982.666667,0.523710455
1982.75,0.500382987
1982.833333,0.473676028
1982.916667,0.453675475
1983.166667,1.024888689
1983.25,0.979954558
1983.333333,0.94043458
1983.416667,0.933331883
1983.5,0.939085701
1983.583333,0.943343156
1983.666667,0.941778032
1983.75,0.935864103
1983.833333,0.942398299
1983.916667,0.952430991
