Time,Temp_Anomaly
1980.166667,0.4
1980.25,0.3
1980.333333,0.2
1980.416667,0.1
1980.5,-0.1
1980.583333,-0.2
1980.666667,-0.3
1980.75,-0.4
1980.833333,-0.5
1980.916667,-0.6
1981.166667,0.6
1981.25,0.5
1981.333333,0.4
1981.416667,0.3
1981.5,0.2
1981.583333,0.1
1981.666667,-0.1
1981.75,-0.2
1981.833333,-0.3
1981.916667,-0.4
1982.166667,0.8
1982.25,0.7
1982.333333,0.6
1982.416667,0.5
1982.5,0.4
1982.583333,0.3
1982.666667,0.2
1982.75,0.1
1982.833333,-0.1
1982.916667,-0.2
1983.166667,1
1983.25,0.9
1983.333333,0.8
1983.416667,0.7
1983.5,0.6
1983.583333,0.5
1983.666667,0.4
1983.75,0.3
1983.833333,0.2
1983.916667,0.1
