year,tempmin
198101,29
198102,29.9
198103,28.6
198104,26
198105,24.6
198106,24.3
198107,22.6
198108,25
198109,26.3
198110,27.5
198111,27.6
198112,28
198201,29.7
198202,30.7
198203,30.7
198204,26.6
198205,24.6
198206,24.9
198207,24.3
198208,24.1
198209,25.9
198210,25.8
198211,26.5
198212,26.9
198301,28.6
198302,28.5
198303,29.6
198304,27.8
198305,25.6
198306,25
198307,24.5
198308,26.4
198309,26.9
198310,27
198311,28.6
198312,27.4
198401,28.2
198402,29.4
198403,29.1
198404,28.1
198405,26.9
198406,25.4
198407,24
198408,24.6
198409,27.8
198410,25.6
198411,25.6
198412,26.6
198501,28.7
198502,27.5
198503,27.4
198504,25.5
198505,23.6
198506,23.5
198507,23.8
198508,23.5
198509,26.3
198510,27.3
198511,26.7
198512,27.7
198601,28.5
198602,30.6
198603,28.8
198604,26.2
198605,24.2
198606,23.4
198607,24.2
198608,26.1
198609,26.5
198610,28.3
198611,26.2
198612,26.7
198701,27.4
198702,28.8
198703,29.7
198704,27.2
198705,25.4
198706,24.6
198707,24.7
198708,24.6
198709,27.9
198710,29.2
198711,27.6
198712,29.1
198801,29.3
198802,29.9
198803,29.1
198804,26.3
198805,25.3
198806,24.3
198807,24
198808,24.3
198809,25.7
198810,27.8
198811,26.6
198812,26.9
198901,27.1
198902,27.4
198903,28.7
198904,25.6
198905,25.1
198906,23.7
198907,23
198908,23.4
198909,26.1
198910,26.5
198911,26.1
198912,27.2
199001,27.3
199002,28.5
199003,26.6
199004,26.1
199005,25.7
199006,25
199007,24.6
199008,23.9
199009,26.9
199010,27.4
199011,26.4
199012,27.2
199101,28.9
199102,30
199103,29.6
199104,26.9
199105,25.2
199106,25.6
199107,23.6
199108,25.1
199109,27.4
199110,28
199111,26.9
199112,27.3
199201,28.4
199202,30
199203,30.1
199204,27.2
199205,25.8
199206,24.6
199207,23.6
199208,23.3
199209,25.7
199210,27.2
199211,26.2
199212,26.8
199301,25.6
199302,26
199303,27.4
199304,27.5
199305,26.8
199306,24.3
199307,23.8
199308,24.8
199309,26.9
199310,27.8
199311,27
199312,27.2
199401,28.6
199402,28.3
199403,27.6
199404,25.9
199405,24.2
199406,24.2
199407,23.2
199408,23.4
199409,25.9
199410,26.9
199411,25.6
199412,26.6
199501,28.5
199502,28.7
199503,26.2
199504,25.8
199505,24.7
199506,25.2
199507,23.2
199508,24.2
199509,26.1
199510,26.5
199511,26.2
199512,26.3
199601,27.6
199602,28.3
199603,27.6
199604,26.2
199605,24.6
199606,22.7
199607,22.6
199608,24.5
199609,26.4
199610,27.8
199611,25.9
199612,27
199701,29.1
199702,30.7
199703,29.4
199704,25.8
199705,24.4
199706,23.4
199707,23.3
199708,24.7
199709,27.2
199710,25.5
199711,25.1
199712,25.3
199801,25.7
199802,27.4
199803,26.9
199804,26.8
199805,25.6
199806,24
199807,21.7
199808,22.4
199809,25.5
199810,27.6
199811,26.5
199812,28.2
199901,28.9
199902,29.8
199903,28
199904,25.4
199905,24.6
199906,24
199907,23.2
199908,23.7
199909,26
199910,27
199911,25.8
199912,25.1
200001,27.3
200002,29.1
200003,28.5
200004,27.3
200005,25.7
200006,24.1
200007,24.2
200008,24.9
200009,26.4
200010,27.8
200011,26.9
200012,26.5
200101,25.8
200102,27
200103,26.6
200104,25.4
200105,24.6
200106,23.2
200107,22.8
200108,25.2
200109,27.2
200110,27.3
200111,25.8
200112,27.2
200201,27.5
200202,28.4
200203,27
200204,26.2
200205,24.9
200206,23.8
200207,24.9
200208,23.5
200209,26.6
200210,27
200211,26.5
200212,26.7
200301,27.6
200302,28.9
200303,29.2
200304,27.3
200305,24.8
200306,23.6
200307,23.5
200308,24.1
200309,25.8
200310,27.1
200311,26.6
200312,28.2
200401,28.1
200402,27.5
200403,27.8
200404,25.9
200405,25.1
200406,23.6
200407,25.2
200408,25
200409,27.1
200410,26.6
200411,26.2
200412,27.4
200501,28.9
200502,29.5
200503,28.7
200504,26.6
200505,25.3
200506,23.3
200507,23
200508,24
200509,25.7
200510,27.2
200511,27.1
200512,28.6
200601,28.6
200602,29.4
200603,27.3
200604,24.9
200605,24.7
200606,24.4
200607,22.9
200608,25.4
200609,25.3
200610,27.6
200611,25.4
200612,25.9
200701,26.6
200702,27.3
200703,27.2
200704,26.5
200705,24.9
200706,24.2
200707,23.3
200708,23.4
200709,26.1
200710,26.4
200711,26.7
200712,27
200801,27.8
200802,27.4
200803,27.7
200804,25.1
200805,24.5
200806,23.6
200807,23.1
200808,24.3
200809,27
200810,26.9
200811,26.9
200812,28.2
200901,28.7
200902,28.2
200903,29.7
200904,27.2
200905,25.4
200906,25.3
200907,24.2
200908,24.5
200909,27.7
200910,26.9
200911,26.6
200912,27.1
201001,26.8
201002,27.3
201003,26.4
201004,25.9
201005,24.8
201006,23.4
201007,23.6
201008,24.2
201009,26
201010,27.3
201011,26.4
201012,27.4
201101,28.4
201102,28.9
201103,28.2
201104,26.4
201105,25.4
201106,25.5
201107,26.1
201108,24.2
201109,26
201110,26.5
201111,26.4
201112,26.9
201201,29.3
201202,29.5
201203,29
201204,26.3
201205,24.8
201206,23.6
201207,23.7
201208,24.8
201209,26.7
201210,27.4
201211,26.7
201212,26.6
201301,27.4
201302,28.4
201303,28
201304,26.6
201305,25.2
201306,23.6
201307,24.9
201308,23.8
201309,26.9
201310,28.2
201311,27.2
201312,26.1
201401,28.7
201402,27.7
201403,27.3
201404,25.9
201405,26
201406,24.7
201407,24.2
201408,23.4
201409,24.8
201410,28.1
201411,27.1
201412,27.3
201501,29.6
201502,30.4
201503,29.7
201504,26.9
201505,21.7
201506,20
201507,24.3
201508,25
201509,27.3
201510,28.8
201511,27.2
201512,27.6
201601,28
201602,27.4
201603,30.3
201604,26.4
201605,25.9
201606,26.1
201607,25.8
201608,26
201609,27.6
201610,28.9
201611,28.1
201612,29.3
201701,30.6
201702,29.7
201703,29.9
201704,28.1
201705,26
201706,26.8
201707,24.7
201708,24.2
201709,23.9
201710,28.3
201711,26.1
201712,27.5
201801,26.3
201802,28.8
201803,26.2
201804,25.6
201805,25.2
201806,24.1
201807,22.1
201808,25.7
201809,26.7
201810,27.2
201811,28.1
201812,27.5
201901,28.1
201902,29.2
201903,30.1
201904,28.9
201905,24.9
201906,23.2
201907,25
201908,23.5
201909,27
201910,26.2
201911,27
201912,26.8
202001,26.3
202002,27
202003,27.2
202004,25.6
202005,24.3
202006,23.8
202007,23.2
202008,27.5
202009,26
202010,27.4
202011,26.7
202012,29.2
202101,26.5
202102,27
202103,27.9
202104,26.3
202105,24.2
202106,23
202107,22.6
202108,24.6
202109,25.9
202110,27.3
202111,27.8
202112,25.5
202201,28.9
202202,27
202203,29.2
202204,27.4
202205,25.6
202206,24
202207,23.2
202208,23.6
202209,25.8
202210,27.6
202211,26.3
202212,26.7
202301,27.2
202302,29.6
202303,27.9
202304,28.4
202305,26.7
202306,27.6
202307,20.9
202308,23.3
202309,24.2
202310,24.6
202311,22.2
202312,23.7